2240;Rosaceae;nur 1 Fruchtknoten und 1 Griffel pro Blüte, hier Prunus spinosa (Prunoideae);Rosa160.jpg;Portrait
2245;Rosoideae;Alchemilla vulgaris;Rosa064.jpg;Portrait
2245;Rosoideae;Alchemilla conjuncta;RosaAlccon.1.tif;Herbar
2245;Rosoideae;Potentilla aurea;RosaPotaur.1.tif;Herbar
2245;Rosoideae;Potentilla aurea;Rosa029.jpg;Portrait
2245;Rosoideae;Rosa canina;RosaRoscan.1.tif;Herbar
2245;Rosoideae;Rosa canina;Rosa081.jpg;Portrait
2250;Dryas octopetala;Schutt;Rosa017.jpg;Standort
2250;Dryas octopetala;;Rosa056.jpg;Portrait
2250;Dryas octopetala;Griffel nach der Blüte weiterwachsend;Rosa057.jpg;Detail
2250;Dryas octopetala;;Rosa091.jpg;Portrait
2250;Dryas octopetala;;Rosa103.jpg;Portrait
2250;Dryas octopetala;Kronblätter 8;Rosa104.jpg;Detail
2250;Dryas octopetala;"Spalierstrauch; Blätter unterseits filzig behaart; Kronblätter 8 (hier nur 7, ein Kronblatt ist abgefallen)";RosaDryoct.1.tif;Herbar
2250;Dryas octopetala;"Spalierstrauch; Blätter unterseits filzig behaart; Griffel nach der Blüte weiterwachsend";RosaDryoct.2.tif;Herbar
2260;Geum;"Kelch mit Aussenkelch (Kelch doppelt); Griffel nach der Blüte weiterwachsend; hier Geum rivale";Rosa043.jpg;Detail
2260;Geum;"Blätter unpaarig gefiedert, mit vergrössertem Endteilblatt; hier Geum montanum";Rosa086.jpg;Portrait
2260;Geum;"Blätter unpaarig gefiedert, mit vergrössertem Endteilblatt; hier Geum urbanum";Rosa113.jpg;Portrait
2260;Geum;"Blätter unpaarig gefiedert, mit vergrössertem Endteilblatt; hier Geum montanum";RosaGeumon.1.tif;Herbar
2260;Geum;"Blätter unpaarig gefiedert, mit vergrössertem Endteilblatt; hier Geum rivale";RosaGeuriv.1.tif;Herbar
2260;Geum;"Griffel nach der Blüte weiterwachsend; hier Geum urbanum";Rosa178.jpg;Detail
2270;Geum montanum;alpiner Rasen mit Geum montanum;Rosa023.jpg;Standort
2270;Geum montanum;;Rosa024.jpg;Portrait
2270;Geum montanum;;Rosa058.jpg;Portrait
2270;Geum montanum;;Rosa086.jpg;Portrait
2270;Geum montanum;;RosaGeumon.1.tif;Herbar
2270;Geum montanum;;Rosa025.jpg;Portrait
2280;Geum rivale;Blüten rosa, nickend;Rosa028.jpg;Portrait
2280;Geum rivale;Blüten rosa, nickend;Rosa043.jpg;Detail
2280;Geum rivale;Blüten rosa, nickend;Rosa059.jpg;Portrait
2280;Geum rivale;;RosaGeuriv.1.tif;Herbar
2290;Geum urbanum;Blüten gelb, aufrecht;Rosa109.jpg;Portrait
2290;Geum urbanum;Blüten gelb, aufrecht;Rosa113.jpg;Portrait
2290;Geum urbanum;Blüten gelb, aufrecht;Rosa114.jpg;Detail
2290;Geum urbanum;ungepflegte Rabatte (entspricht einer Ruderalstelle) mit viel Geum urbanum;Rosa115.jpg;Standort
2290;Geum urbanum;;RosaGeuurb.1.tif;Herbar
2290;Geum urbanum;Blüten gelb, aufrecht, daneben Fruchtstand mit weitergewachsenen Griffeln;Rosa130.jpg;Detail
2300;Filipendula ulmaria;Blütenstand eine Spirre;Rosa018.jpg;Detail
2300;Filipendula ulmaria;;Rosa060.jpg;Portrait
2300;Filipendula ulmaria;;Rosa105.jpg;Portrait
2300;Filipendula ulmaria;"Blätter gefiedert, mit kleinen Zwischenfiedern; Blütenstand eine Spirre";RosaFilulm.1.tif;Herbar
2300;Filipendula ulmaria;Nasswiese mit Filipendula ulmaria;Vege019.jpg;Standort
2310;Potentilla;Potentilla aurea;Rosa029.jpg;Portrait
2310;Potentilla;Blätter radiär geteilt, hier Potentilla reptans;Rosa098.jpg;Portrait
2310;Potentilla;Blätter radiär geteilt, hier Potentilla aurea;Rosa124.jpg;Detail
2310;Potentilla;Blätter radiär geteilt, hier Potentilla aurea;RosaPotaur.1.tif;Herbar
2310;Potentilla;Kelch mit Aussenkelch (Kelch doppelt), hier Potentilla erecta (deshalb nur 4zählig!);RosaPotere.2.tif;Herbar
2310;Potentilla;Kelch mit Aussenkelch (Kelch doppelt);RosaPotcra.2.tif;Herbar
2310;Potentilla;Kelch mit Aussenkelch (Kelch doppelt);Rosa176.jpg;Detail
2320;Potentilla anserina;Blätter unpaarig gefiedert;Rosa062.jpg;Portrait
2320;Potentilla anserina;"Pflanze niederliegend; Blätter unpaarig gefiedert";Rosa099.jpg;Portrait
2320;Potentilla anserina;Blätter unpaarig gefiedert;RosaPotans.1.tif;Herbar
2320;Potentilla anserina;;Rosa175.jpg;Portrait
2330;Potentilla aurea;Blätter silbrig berandet;Rosa029.jpg;Portrait
2330;Potentilla aurea;Blätter silbrig berandet;Rosa100.jpg;Portrait
2330;Potentilla aurea;;RosaPotaur.1.tif;Herbar
2330;Potentilla aurea;Blätter silbrig berandet;Rosa123.jpg;Portrait
2330;Potentilla aurea;Blätter silbrig berandet;Rosa124.jpg;Detail
2335;Potentilla crantzii;;RosaPotcra.1.tif;Herbar
2335;Potentilla crantzii;;Rosa032.jpg;Portrait
2340;Potentilla erecta;Blüten 4zählig;Rosa034.jpg;Portrait
2340;Potentilla erecta;Blüten 4zählig;Rosa035.jpg;Portrait
2340;Potentilla erecta;;RosaPotere.1.tif;Herbar
2340;Potentilla erecta;Blüten 4zählig;RosaPotere.2.tif;Herbar
2340;Potentilla erecta;Blüten 4zählig;Rosa179.jpg;Detail
2350;Potentilla reptans;Pflanze niederliegend;Rosa098.jpg;Portrait
2350;Potentilla reptans;Pflanze niederliegend;Rosa097.jpg;Portrait
2350;Potentilla reptans;Pflanze niederliegend;Rosa101.jpg;Portrait
2350;Potentilla reptans;Pflanze niederliegend;RosaPotrep.1.tif;Herbar
2352;Potentilla sterilis;;RosaPotste.1.tif;Herbar
2352;Potentilla sterilis;;Rosapotste1.DVD.tif;Portrait
2352;Potentilla sterilis;;Rosa063.jpg;Portrait
2354;Sibbaldia procumbens;"Blätter radiär geteilt, Teilblätter vorne mit 3 Zähnen; Kronblätter gelb, kleiner als die Kelchblätter";RosaSibpro.1.tif;Herbar
2354;Sibbaldia procumbens;;Rosa049.jpg;Portrait
2354;Sibbaldia procumbens;"Blätter radiär geteilt, Teilblätter vorne mit 3 Zähnen; Kronblätter gelb, kleiner als die Kelchblätter";Rosa050.jpg;Portrait
2354;Sibbaldia procumbens;"Blätter radiär geteilt, Teilblätter vorne mit 3 Zähnen; Kronblätter gelb, kleiner als die Kelchblätter";Rosa051.jpg;Portrait
2360;Alchemilla;Blätter radiär geteilt, hier Alchemilla vulgaris;Rosa064.jpg;Portrait
2360;Alchemilla;Blätter radiär geteilt, hier Alchemilla conjuncta;Rosa107.jpg;Portrait
2360;Alchemilla;"Blätter radiär geteilt; Blüten 4zählig, nur mit Kelch, ohne Krone; hier Alchemilla conjuncta";Rosa108.jpg;Detail
2360;Alchemilla;Blätter radiär geteilt, hier Alchemilla conjuncta;RosaAlccon.1.tif;Herbar
2360;Alchemilla;Blätter radiär geteilt, hier Alchemilla vulgaris;RosaAlcvul.1.tif;Herbar
2360;Alchemilla;Blüten klein, unscheinbar, 4zählig, mit doppeltem Kelch, ohne Krone;Rosa188.jpg;Detail
2370;Alchemilla conjuncta;Blätter bis zum Grunde geteilt, unterseits silbrig behaart;Rosa065.jpg;Portrait
2370;Alchemilla conjuncta;Blätter bis zum Grunde geteilt, unterseits silbrig behaart;Rosa107.jpg;Portrait
2370;Alchemilla conjuncta;Blätter bis zum Grunde geteilt, unterseits silbrig behaart;Rosa108.jpg;Detail
2370;Alchemilla conjuncta;Blätter bis zum Grunde geteilt, unterseits silbrig behaart;RosaAlccon.1.tif;Herbar
2380;Alchemilla vulgaris;Blätter wenig tief geteilt, grün;Rosa064.jpg;Portrait
2380;Alchemilla vulgaris;Blätter wenig tief geteilt, grün;Rosa106.jpg;Portrait
2380;Alchemilla vulgaris;Blätter wenig tief geteilt, grün;RosaAlcvul.1.tif;Herbar
2390;Sanguisorba minor;;Rosa066.jpg;Portrait
2390;Sanguisorba minor;Blüten nur mit Kelch, ohne Krone, in kopfigem Blütenstand;Rosa095.jpg;Detail
2390;Sanguisorba minor;Blüten nur mit Kelch, ohne Krone, in kopfigem Blütenstand;Rosa096.jpg;Detail
2390;Sanguisorba minor;Blätter unpaarig gefiedert;Rosa111.jpg;Detail
2390;Sanguisorba minor;;Rosa112.jpg;Portrait
2390;Sanguisorba minor;Blätter unpaarig gefiedert;Rosa118.jpg;Portrait
2390;Sanguisorba minor;"Blätter unpaarig gefiedert; Blüten in kopfigem Blütenstand";RosaSanmin.1.tif;Herbar
2395;Fragaria;Blätter mit 3 Teilblättern, hier Fragaria vesca;Rosa075.jpg;Portrait
2395;Fragaria;viele Nussfrüchte (deshalb Sammelfrucht) auf dem fleischigen Blütenboden (deshalb Scheinfrucht) sitzend;Rosa119.jpg;Detail
2395;Fragaria;Fragaria vesca;RosaFraves.1.tif;Herbar
2395;Fragaria;Kelch doppelt;Rosa172.jpg;Detail
2400;Fragaria vesca;Blätter mit 3 Teilblättern;Rosa019.jpg;Portrait
2400;Fragaria vesca;Blätter mit 3 Teilblättern;Rosa020.jpg;Portrait
2400;Fragaria vesca;Blätter mit 3 Teilblättern;Rosa075.jpg;Portrait
2400;Fragaria vesca;Erdbeeren sind aufgewölbte, fleischige Blütenböden, auf denen die vielen Nussfrüchte sitzen;Rosa119.jpg;Detail
2400;Fragaria vesca;Blätter mit 3 Teilblättern;RosaFraves.1.tif;Herbar
2405;Rosa;"Blätter gefiedert; Früchte sind Hagebutten (Rosa canina)";Rosa077.jpg;Portrait
2405;Rosa;Rosa canina;Rosa081.jpg;Portrait
2405;Rosa;Rosa canina;Rosa089.jpg;Portrait
2405;Rosa;Blüten gross (Rosa canina);Rosa094.jpg;Detail
2405;Rosa;Zuchtform mit gefüllten Blüten;Rosa078.jpg;Portrait
2405;Rosa;"Pflanze mit Stacheln; Blätter gefiedert; Blüten gross (Rosa canina)";RosaRoscan.1.tif;Herbar
2405;Rosa;Hagebutte (aufgeschnitten): Blütenboden (Scheinfrucht!) krugförmig, die zahlreichen Nussfrüchte umgebend (Sammelfrucht);Rosa163.jpg;Detail
2405;Rosa;Hagebutten;Rosa164.jpg;Detail
2410;Rosa canina;Hagebutten;Rosa137.jpg;Portrait
2410;Rosa canina;Hagebutten;Rosa077.jpg;Portrait
2410;Rosa canina;Blüte;Rosa135.jpg;Detail
2410;Rosa canina;;Rosa081.jpg;Portrait
2410;Rosa canina;Rosa canina an einem Waldrand;Rosa089.jpg;Standort
2410;Rosa canina;Blüten;Rosa094.jpg;Detail
2410;Rosa canina;;RosaRoscan.1.tif;Herbar
2410;Rosa canina;Hagebutten;Rosa134.jpg;Portrait
2410;Rosa canina;"Strauch im Herbst; Blätter abgefallen, rote Hagebutten gut sichtbar";Rosa136.jpg;Standort
2415;Rubus;Sammelfrucht mit kleinen Steinfrüchten (hier Rubus idaeus);Rosa079.jpg;Portrait
2415;Rubus;"Pflanze mit Stacheln; Sammelfrucht mit kleinen Steinfrüchten (hier Rubus fruticosus)";Rosa080.jpg;Portrait
2415;Rubus;"Pflanze mit Stacheln; Sammelfrucht mit kleinen Steinfrüchten (hier Rubus fruticosus)";Rosa088.jpg;Portrait
2415;Rubus;Rubus idaeus;RosaRubida.1.tif;Herbar
2415;Rubus;Rubus fruticosus;RosaRubcae.1.tif;Herbar
2415;Rubus;Sammelfrucht mit kleinen Steinfrüchten (hier Rubus idaeus);Rosa149.jpg;Detail
2420;Rubus fruticosus;Blätter radiär geteilt, meist mit 5 Teilblättern;Rosa187.jpg;Detail
2420;Rubus fruticosus;schwarze Sammelfrucht, die aus kleinen Steinfrüchten aufgebaut ist;Rosa080.jpg;Portrait
2420;Rubus fruticosus;schwarze Sammelfrucht, die aus kleinen Steinfrüchten aufgebaut ist;Rosa088.jpg;Portrait
2420;Rubus fruticosus;;RosaRubcae.1.tif;Herbar
2420;Rubus fruticosus;Gebüsch;Rosa150.jpg;Standort
2420;Rubus fruticosus;Kultur in einem Garten;Rosa186.jpg;Standort
2425;Rubus idaeus;rote Sammelfrucht, die aus kleinen Steinfrüchten aufgebaut ist;Rosa079.jpg;Portrait
2425;Rubus idaeus;;RosaRubida.1.tif;Herbar
2425;Rubus idaeus;"Blätter gefiedert; Kultur in einem Garten";Rosa184.jpg;Standort
2425;Rubus idaeus;rote Sammelfrucht, die aus kleinen Steinfrüchten aufgebaut ist;Rosa149.jpg;Detail
2425;Rubus idaeus;"Blätter gefiedert; Waldschlag mit Rubus idaeus";Rosa185.jpg;Standort
2430;Maloideae;Crataegus monogyna;RosaCramon.1.tif;Herbar
2430;Maloideae;Crataegus monogyna;Rosa071.jpg;Portrait
2430;Maloideae;"Steinapfelfrucht: Fruchtwand sklerotisiert, hart (Steinkerne); Früchte vom Blütenboden umwachsen; das Ganze deshalb keine eigentliche Frucht, sondern eine Scheinfrucht (Blütenboden!) resp. Sammelfrucht (freie Früchte verbunden); hier Crataegus monogyna";Rosa170.jpg;Portrait
2430;Maloideae;Malus sylvestris;RosaPirmal.1.tif;Herbar
2430;Maloideae;Malus sylvestris;Rosa084.jpg;Portrait
2430;Maloideae;"Querschnitt durch eine Kernapfelfrucht mit 5 nicht verwachsenen Fruchtknoten; Fruchtwand häutig, pergamentartig (Kerngehäuse); die 5 Früchte vom Blütenboden umwachsen; das Ganze deshalb keine eigentliche Frucht, sondern eine Scheinfrucht (Blütenboden!) resp. Sammelfrucht (freie Früchte verbunden); hier ein Apfel (Frucht des domestizierten Malus sylvestris)";Rosa189.jpg;Detail
2430;Maloideae;"Kernapfelfrucht: Fruchtwand häutig, pergamentartig (Kerngehäuse); Früchte vom Blütenboden umwachsen; das Ganze deshalb keine eigentliche Frucht, sondern eine Scheinfrucht (Blütenboden!) resp. Sammelfrucht (freie Früchte verbunden); hier Äpfel (Frucht des domestizierten Malus sylvestris)";Rosa085.jpg;Detail
2430;Maloideae;Sorbus aucuparia;RosaSorauc.1.tif;Herbar
2430;Maloideae;"Kernapfelfrucht: Fruchtwand häutig, pergamentartig (Kerngehäuse); Früchte vom Blütenboden umwachsen; das Ganze deshalb keine eigentliche Frucht, sondern eine Scheinfrucht (Blütenboden!) resp. Sammelfrucht (freie Früchte verbunden); hier Sorbus aucuparia";RosaSorauc.2.tif;Herbar
2430;Maloideae;"Kernapfelfrucht: Fruchtwand häutig, pergamentartig (Kerngehäuse); Früchte vom Blütenboden umwachsen; das Ganze deshalb keine eigentliche Frucht, sondern eine Scheinfrucht (Blütenboden!) resp. Sammelfrucht (freie Früchte verbunden); hier Sorbus aucuparia";Rosa132.jpg;Detail
2430;Maloideae;Sorbus aucuparia;Rosa052.jpg;Portrait
2435;Cotoneaster integerrima;Blätter ganzrandig;RosaCotint.1.tif;Herbar
2435;Cotoneaster integerrima;Blätter ganzrandig;Rosa152.jpg;Portrait
2435;Cotoneaster integerrima;"Blätter ganzrandig; Steinapfelfrüchte rot";Rosa151.jpg;Portrait
2440;Crataegus monogyna;Blüten weiss, in Schirmrispen;Rosa014.jpg;Portrait
2440;Crataegus monogyna;Blüten weiss, in Schirmrispen;Rosa016.jpg;Portrait
2440;Crataegus monogyna;Blüten weiss, in Schirmrispen;Rosa071.jpg;Portrait
2440;Crataegus monogyna;Steinapfelfrüchte;Rosa170.jpg;Portrait
2440;Crataegus monogyna;"Pflanze mit Dornen; Blüten weiss, in Schirmrispen";RosaCramon.1.tif;Herbar
2440;Crataegus monogyna;"Pflanze mit Dornen; Blüten weiss, in Schirmrispen";RosaCramon.2.tif;Herbar
2440;Crataegus monogyna;Steinapfelfrüchte;Rosa141.jpg;Portrait
2440;Crataegus monogyna;Steinapfelfrüchte;Rosa169.jpg;Portrait
2440;Crataegus monogyna;Gebüsch;Rosa171.jpg;Standort
2440;Crataegus monogyna;Waldrand;Vege197.jpg;Standort
2445;Amelanchier ovalis;;RosaAmeova.1.tif;Herbar
2445;Amelanchier ovalis;Felsen;Rosa008.jpg;Standort
2445;Amelanchier ovalis;Kronblätter schmal oval;Rosa011.jpg;Detail
2445;Amelanchier ovalis;Gebüsch;Rosa125.jpg;Standort
2445;Amelanchier ovalis;;Rosa126.jpg;Portrait
2445;Amelanchier ovalis;;Rosa010.jpg;Portrait
2445;Amelanchier ovalis;"Blätter gezähnt; Kernapfelfrucht blauschwarz";Rosa012.jpg;Detail
2445;Amelanchier ovalis;Kronblätter schmal oval;Rosa009.jpg;Detail
2450;Malus sylvestris;;RosaPirmal.1.tif;Herbar
2450;Malus sylvestris;essbarer Apfel, die Kernapfelfrucht des domestizierten Malus sylvestris;Rosa085.jpg;Detail
2450;Malus sylvestris;essbarer Apfel, die Kernapfelfrucht des domestizierten Malus sylvestris;Rosa143.jpg;Portrait
2450;Malus sylvestris;"Blüte; Staubbeutel gelb";Rosa084.jpg;Portrait
2450;Malus sylvestris;fruchtender Apfelbaum in Obstkultur;Rosa146.jpg;Standort
2450;Malus sylvestris;blühender Apfelbaum in Obstkultur;Rosa144.jpg;Standort
2450;Malus sylvestris;"Blüte; Staubbeutel gelb, dazwischen grünlich die im oberen Teil freien, unten (versteckt durch die Staubblätter) aber verwachsenen Griffel";Rosa145.jpg;Detail
2450;Malus sylvestris;"Blüte; Staubbeutel gelb, dazwischen grünlich die im oberen Teil freien, unten (versteckt durch die Staubblätter) aber verwachsenen Griffel";Rosa142.jpg;Detail
2455;Pyrus pyraster;;RosaPirpir.1.tif;Herbar
2455;Pyrus pyraster;;Rosa083.jpg;Portrait
2455;Pyrus pyraster;blühender Birnbaum in Obstkultur;Rosa147.jpg;Standort
2455;Pyrus pyraster;"Blüte; Staubbeutel dunkelrot, im Zentrum die freien Griffel (grünlich)";Rosa148.jpg;Detail
2460;Sorbus;Blüten weiss, in einer Schirmrispe, hier Sorbus aucuparia;Rosa052.jpg;Portrait
2460;Sorbus;Sorbus aria;Rosa074.jpg;Portrait
2460;Sorbus;Blüten weiss, in einer Schirmrispe, hier Sorbus aucuparia;RosaSorauc.1.tif;Herbar
2460;Sorbus;Kernapfelfrüchte, hier Sorbus aucuparia;RosaSorauc.2.tif;Herbar
2460;Sorbus;Kernapfelfrüchte, hier Sorbus aucuparia;Rosa132.jpg;Detail
2465;Sorbus aria;Blätter ungeteilt, gezähnt;Rosa074.jpg;Portrait
2465;Sorbus aria;Blätter ungeteilt, gezähnt, unterseits grau behaart;RosaSorari.1.tif;Herbar
2465;Sorbus aria;kleiner, blühender Baum in felsiger Lage;Rosa140.jpg;Standort
2470;Sorbus aucuparia;Blätter unpaarig gefiedert;Rosa004.jpg;Portrait
2470;Sorbus aucuparia;Blätter unpaarig gefiedert;Rosa052.jpg;Portrait
2470;Sorbus aucuparia;Blätter unpaarig gefiedert;Rosa073.jpg;Portrait
2470;Sorbus aucuparia;Blätter unpaarig gefiedert;RosaSorauc.1.tif;Herbar
2470;Sorbus aucuparia;"Blätter unpaarig gefiedert; Kernapfelfrucht rot";RosaSorauc.2.tif;Herbar
2470;Sorbus aucuparia;"Blätter unpaarig gefiedert; Kernapfelfrucht rot";Rosa132.jpg;Portrait
2470;Sorbus aucuparia;Baumgruppe;Rosa133.jpg;Standort
2470;Sorbus aucuparia;Baum im Herbst, ohne Blätter, aber mit Kernapfelfrüchten;Rosa167.jpg;Standort
2470;Sorbus aucuparia;Waldrand;Rosa177.jpg;Standort
2470;Sorbus aucuparia;Waldrand, links blühender Sorbus aucuparia;Vege210.jpg;Standort
2470;Sorbus aucuparia;Büsche;Rosa168.jpg;Standort
2475;Sorbus torminalis;Blätter gelappt;RosaSortor.1.tif;Herbar
2475;Sorbus torminalis;"Blätter gelappt; Kernapfelfrucht braun";RosaSortor.2.tif;Herbar
2475;Sorbus torminalis;Blätter gelappt;Rosa165.jpg;Portrait
2475;Sorbus torminalis;"Blätter gelappt; Kernapfelfrucht braun";Rosa166.jpg;Portrait
2480;Prunoideae;"Blüte aufgeschnitten: der einzige Fruchtknoten (aus 1 Fruchtblatt) in der Blütenachse versenkt, aber nicht mit dieser verwachsen; daraus entsteht eine Steinfrucht";Rosa156.jpg;Detail
2480;Prunoideae;Prunus padus;Rosa117.jpg;Portrait
2480;Prunoideae;Prunus padus;RosaPrupad.1.tif;Herbar
2480;Prunoideae;nur 1 Fruchtknoten und 1 Griffel pro Blüte, hier Prunus spinosa;Rosa160.jpg;Portrait
2490;Prunus;Früchte kleine Zwetschgen (Steinfrüchte), hier Prunus spinosa;Rosa069.jpg;Portrait
2490;Prunus;Frucht eine Steinfrucht, hier Prunus avium;Rosa070.jpg;Detail
2490;Prunus;Blätter gezähnt, hier Prunus padus;Rosa117.jpg;Portrait
2490;Prunus;Blätter gezähnt, hier Prunus padus;RosaPrupad.1.tif;Herbar
2490;Prunus;"Blüte aufgeschnitten: der einzige Fruchtknoten (aus 1 Fruchtblatt) in der Blütenachse versenkt, aber nicht mit dieser verwachsen; daraus entsteht eine Steinfrucht";Rosa156.jpg;Detail
2490;Prunus;nur 1 Fruchtknoten und 1 Griffel pro Blüte, hier Prunus spinosa;Rosa160.jpg;Portrait
2500;Prunus avium;Blüten resp. Früchte in Büscheln;RosaPruavi.1.tif;Herbar
2500;Prunus avium;Blüten;Rosa158.jpg;Detail
2500;Prunus avium;geerntete Kirschen;Rosa155.jpg;Detail
2500;Prunus avium;Kirschen in Büscheln;Rosa070.jpg;Detail
2500;Prunus avium;;Rosa044.jpg;Portrait
2500;Prunus avium;;Rosa154.jpg;Portrait
2500;Prunus avium;;Rosa153.jpg;Portrait
2500;Prunus avium;blühender Kirschbaum in Obstkultur;Rosa157.jpg;Standort
2510;Prunus padus;Waldrand mit Prunus padus (in Blüte);Rosa173.jpg;Standort
2510;Prunus padus;Waldrand mit Prunus padus (in Blüte);Rosa042.jpg;Standort
2510;Prunus padus;Blüten in vielblütigen Trauben;Rosa110.jpg;Portrait
2510;Prunus padus;Blüten in vielblütigen Trauben;Rosa116.jpg;Portrait
2510;Prunus padus;Blüten in vielblütigen Trauben;Rosa117.jpg;Portrait
2510;Prunus padus;Blüten in vielblütigen Trauben;RosaPrupad.1.tif;Herbar
2510;Prunus padus;blühender Strauch am Waldrand;Rosa129.jpg;Standort
2510;Prunus padus;Strauch in Vollblüte;Rosa174.jpg;Standort
2520;Prunus spinosa;Waldrand mit blühendem Prunus spinosa;Rosa039.jpg;Standort
2520;Prunus spinosa;Blüten einzeln, vor den Blättern erscheinend;Rosa040.jpg;Portrait
2520;Prunus spinosa;Waldrand mit blühendem Prunus spinosa;Rosa067.jpg;Standort
2520;Prunus spinosa;"Pflanze mit Dornen; Blüten einzeln, vor den Blättern erscheinend";Rosa068.jpg;Portrait
2520;Prunus spinosa;Früchte kleine Zwetschgen (Steinfrüchte);Rosa069.jpg;Portrait
2520;Prunus spinosa;"Pflanze mit Dornen; Blüten einzeln, vor den Blättern erscheinend";RosaPruspi.2.tif;Herbar
2520;Prunus spinosa;Blüten einzeln, vor den Blättern erscheinend;Rosa160.jpg;Portrait
2520;Prunus spinosa;"Blätter gezähnt, nach der Blüte erscheinend; Frucht (kleine Zwetschgen) blau";RosaPruspi.1.tif;Herbar
2520;Prunus spinosa;lichtes Gebüsch mit freistehendem Prunus spinosa;Rosa159.jpg;Standort
2520;Prunus spinosa;Waldrand mit blühendem Prunus spinosa;Vege184.jpg;Standort
2540;Fabales;Medicago lupulina (Fabaceae);Papi034.jpg;Portrait
2540;Fabales;Medicago lupulina (Fabaceae);PapiMedlup.1.tif;Herbar
2540;Fabales;Lotus corniculatus (Fabaceae);Papi042.jpg;Portrait
2540;Fabales;Lotus corniculatus (Fabaceae);PapiLotcor.1.tif;Herbar
2540;Fabales;Anthyllis vulneraria (Fabaceae);Papi043.jpg;Portrait
2540;Fabales;Anthyllis vulneraria (Fabaceae);PapiAntvul.1.tif;Herbar
2540;Fabales;Vicia sepium (Fabaceae);Papi045.jpg;Portrait
2540;Fabales;Vicia sepium (Fabaceae);PapiVicsep.1.tif;Herbar
2540;Fabales;Trifolium pratense (Fabaceae);Papi094.jpg;Portrait
2540;Fabales;Trifolium pratense (Fabaceae);PapiTripra.1.tif;Herbar
2540;Fabales;"Fruchtblatt 1, oberständig, daraus entsteht eine Hülsenfrucht; hier Pisum sp. (Erbse, Fabaceae) ";Papi020.jpg;Portrait
2540;Fabales;"Fruchtblatt 1, oberständig, daraus entsteht eine Hülsenfrucht; hier Cercis siliquastrum (Judasbaum), eine Caesalpiniaceae ";Caes004.jpg;Detail
2550;Fabaceae;Wuzelknöllchen, darin leben symbiontisch Bakterien, die den Luftstickstoff organisch binden können und ihn den Pflanzen zugänglich machen;Bakt001.jpg;Detail
2550;Fabaceae;Medicago lupulina;Papi034.jpg;Portrait
2550;Fabaceae;"Blüten zygomorph; Krone mit Fahne (grösstes Kronblatt), 2 Flügeln (seitlich) und Schiffchen (zwischen den Flügeln; zu sehen bei der Blüte links, da der rechte Flügel entfernt wurde); hier Lathyrus sp.";Papi039.jpg;Detail
2550;Fabaceae;Medicago lupulina;PapiMedlup.1.tif;Herbar
2550;Fabaceae;Lotus corniculatus;Papi042.jpg;Portrait
2550;Fabaceae;Lotus corniculatus;PapiLotcor.1.tif;Herbar
2550;Fabaceae;Anthyllis vulneraria;Papi043.jpg;Portrait
2550;Fabaceae;Anthyllis vulneraria;PapiAntvul.1.tif;Herbar
2550;Fabaceae;Vicia sepium;Papi045.jpg;Portrait
2550;Fabaceae;Vicia sepium;PapiVicsep.1.tif;Herbar
2550;Fabaceae;Trifolium pratense;Papi094.jpg;Portrait
2550;Fabaceae;Trifolium pratense;PapiTripra.1.tif;Herbar
2560;Medicago;Medicago falcata;Papi109.jpg;Portrait
2560;Medicago;"Blätter mit 3 Teilblättern; Krone nach der Blüte abfallend (Frucht deshalb sichtbar!); Frucht nierenförmig (nicht gerade); Medicago lupulina";Papi034.jpg;Portrait
2560;Medicago;Blätter mit 3 Teilblättern, Medicago lupulina;Papi041.jpg;Portrait
2560;Medicago;"Blätter mit 3 Teilblättern; Krone nach der Blüte abfallend (Frucht deshalb sichtbar!); Frucht nierenförmig (nicht gerade); Medicago lupulina";PapiMedlup.1.tif;Herbar
2560;Medicago;"Krone nach der Blüte abfallend (Frucht deshalb sichtbar!); Frucht nierenförmig (nicht gerade); Medicago lupulina";PapiMedlup.2.tif;Herbar
2560;Medicago;"Hülsenfrucht sichelförmig (nicht gerade); Medicago falcata";PapiMedfal.2.tif;Herbar
2560;Medicago;"Hülsenfrucht schraubenförmig (nicht gerade); Medicago sativa";PapiMedsat.2.tif;Herbar
2565;Medicago falcata;Blüten gross, gelb;PapiMedfal.1.tif;Herbar
2565;Medicago falcata;Hülsenfrucht sichelförmig;PapiMedfal.2.tif;Herbar
2565;Medicago falcata;Blüten gross, gelb;Papi123.jpg;Detail
2565;Medicago falcata;Hülsenfrucht sichelförmig;Papi124.jpg;Detail
2565;Medicago falcata;;Papi012.jpg;Portrait
2570;Medicago lupulina;Blüten klein, gelb;Papi034.jpg;Portrait
2570;Medicago lupulina;Blüten klein, gelb;Papi041.jpg;Portrait
2570;Medicago lupulina;Fettwiese mit Medicago lupulina sowie Trifolium pratense (rot);Papi062.jpg;Standort
2570;Medicago lupulina;Blüten klein, gelb;PapiMedlup.1.tif;Herbar
2570;Medicago lupulina;Hülsenfrucht nierenförmig;PapiMedlup.2.tif;Herbar
2572;Medicago sativa;Blüten gross, blau;PapiMedsat.1.tif;Herbar
2572;Medicago sativa;Hülsenfrucht schraubenförmig;PapiMedsat.2.tif;Herbar
2572;Medicago sativa;;Papi120.jpg;Portrait
2572;Medicago sativa;;Papi109.jpg;Portrait
