1298;Adlerfarn;lockerer Bestand;Popo054.jpg;Standort
1296;Adlerfarngewächse;Adlerfarn;PopoPteaqu.1.jpg;Herbar
1296;Adlerfarngewächse;Adlerfarn;Popo055.jpg;Portrait
1711;Adonisröschen;Frühlings-Adonisröschen;RanuAdoaes.1.jpg;Herbar
1711;Adonisröschen;Blütenhülle doppelt, Kelchblätter grün, Kronblätter rot (Frühlings-Adonisröschen);Ranu003.jpg;Portrait
2810;Ahorngewächse;Blätter gegenständig, radiär geteilt (hier Feld-Ahorn);AcerAcecam.2.jpg;Herbar
2810;Ahorngewächse;Blätter gegenständig, radiär geteilt (hier Spitz-Ahorn);AcerAcepla.1.jpg;Herbar
2810;Ahorngewächse;Blätter gegenständig, radiär geteilt (hier Berg-Ahorn);AcerAcepse.1.jpg;Herbar
2810;Ahorngewächse;Spitz-Ahorn;Acer004.jpg;Portrait
2810;Ahorngewächse;Berg-Ahorn;Acer005.jpg;Portrait
2810;Ahorngewächse;Feld-Ahorn;Acer006.jpg;Portrait
2810;Ahorngewächse;Berg-Ahorn;Acer019.jpg;Portrait
4580;Ährige Rapunzel;;Camp015.jpg;Detail
4580;Ährige Rapunzel;;Camp033.jpg;Detail
4580;Ährige Rapunzel;"Blätter herzförmig; Blütenstand länglich; Blüten gelblich bis weiss";CampPhyspi.1.jpg;Herbar
4580;Ährige Rapunzel;;Camp030.jpg;Portrait
4580;Ährige Rapunzel;;Camp032.jpg;Portrait
2030;Alpen-Ampfer;;PogoRumalp.1.jpg;Herbar
2030;Alpen-Ampfer;Blätter gross (bis 50cm lang), oval, 1-1.5mal so lang wie breit;PogoRumalp.2.jpg;Herbar
2030;Alpen-Ampfer;;Pogo008.jpg;Portrait
2030;Alpen-Ampfer;;Pogo009.jpg;Portrait
2030;Alpen-Ampfer;;Pogo014.jpg;Portrait
2030;Alpen-Ampfer;nährstoffreiche (insbesondere stickstoffreiche) Stelle;Pogo017.jpg;Standort
2030;Alpen-Ampfer;nährstoffreiche (insbesondere stickstoffreiche) Stelle;Vege053.jpg;Standort
1690;Alpen-Anemone;Perigon weiss;Ranu158.jpg;Detail
1690;Alpen-Anemone;Perigon weiss;Ranu159.jpg;Detail
1690;Alpen-Anemone;links blühend (Perigonblätter weiss, keine Honigblätter), rechts fruchtend (mit weiterwachsenden Griffeln);RanuPulalp.1.jpg;Herbar
1690;Alpen-Anemone;;Ranu238.jpg;Portrait
1690;Alpen-Anemone;;Ranu261.jpg;Portrait
4830;Alpen-Aster;"Stengel 1köpfig; Zungenblüten violett (im Herbar blau verfärbt)";CompAstalp.1.jpg;Herbar
4830;Alpen-Aster;"Stengel 1köpfig; Zungenblüten violett";Comp027.jpg;Portrait
4830;Alpen-Aster;;Comp028.jpg;Portrait
4830;Alpen-Aster;;Comp211.jpg;Portrait
4830;Alpen-Aster;;Comp232.jpg;Portrait
4830;Alpen-Aster;Alpen-Aster, zusammen mit Edelweiss;Comp024.jpg;Standort
4830;Alpen-Aster;Alpen-Aster, zusammen mit Männertreu;Orch083.jpg;Standort
3560;Alpenazalee;Blätter lederig, immergrün, mit nach unten umgebogenem Blattrand;Eric043.jpg;Detail
3560;Alpenazalee;Blätter lederig, immergrün, mit nach unten umgebogenem Blattrand;EricLoipro.1.jpg;Herbar
3560;Alpenazalee;Spalierstrauch;Eric007.jpg;Portrait
3560;Alpenazalee;;Eric020.jpg;Portrait
3560;Alpenazalee;;Eric021.jpg;Portrait
3560;Alpenazalee;;Eric057.jpg;Portrait
3560;Alpenazalee;exponierte Stellen auf saurer Unterlage in der alpinen Stufe;Eric042.jpg;Standort
3560;Alpenazalee;Grat bedeckt mit einem Teppich von Alpenazalee;Eric058.jpg;Standort
3560;Alpenazalee;dichter Bestand von Alpenazalee (durchsetzt mit Flechten);Eric059.jpg;Standort
3560;Alpenazalee;dichter Bestand von Alpenazalee (durchsetzt mit Flechten);Vege080.jpg;Standort
3560;Alpenazalee;dichter Bestand von Alpenazalee (durchsetzt mit Flechten);Vege174.jpg;Standort
4215;Alpen-Bartschie;obere Blätter und Blüten braunviolett;ScroBaralp.1.jpg;Herbar
4215;Alpen-Bartschie;;Scro001.jpg;Portrait
4215;Alpen-Bartschie;;Scro002.jpg;Portrait
4850;Alpen-Berufkraut;"Pflanzen klein; Stengel 1- bis wenigköpfig; Blätter ganzrandig; Zungenblüten rosa";CompErialp.1.jpg;Herbar
4850;Alpen-Berufkraut;;Comp059.jpg;Portrait
4850;Alpen-Berufkraut;;Comp386.jpg;Portrait
5610;Alpen-Binse;"Blütenstand endständig, locker; Blüten rotbraun";Junc015.jpg;Detail
5610;Alpen-Binse;"Blätter röhrenförmig; Blütenstand endständig, locker; Blüten rotbraun";JuncJunalp.1.jpg;Herbar
5610;Alpen-Binse;;Junc029.jpg;Portrait
2046;Alpen-Erle;"Zweig zur Blütezeit: männliche Kätzchen hängend, weibliche Kätzchen aufrecht; Blätter noch nicht entfaltet";Betu001.jpg;Detail
2046;Alpen-Erle;Sommerzweig mit Blättern, weiblichen Kätzchen (eiförmig, später verholzend) und männlichen Kätzchen (zylindrisch, am Ende des Zweiges);Betu015.jpg;Detail
2046;Alpen-Erle;Blattzähne länger als breit;BetuAlnvir.1.jpg;Herbar
2046;Alpen-Erle;Gebüsch von Alpen-Erle mit Hochstauden als Unterwuchs;Vege038.jpg;Portrait
2046;Alpen-Erle;Gebüsch von Alpen-Erle mit Hochstauden als Unterwuchs;Vege049.jpg;Portrait
2046;Alpen-Erle;Gebüsch von Alpen-Erle mit Hochstauden als Unterwuchs;Vege101.jpg;Portrait
2046;Alpen-Erle;Büsche von Alpen-Erle im Einflussbereich der Lawine (sonst auf gleicher Höhe Wald!);Vege046.jpg;Standort
2046;Alpen-Erle;Büsche von Alpen-Erle;Vege048.jpg;Standort
2046;Alpen-Erle;Gebüsch von Alpen-Erle (im Hintergrund Lärche);Vege102.jpg;Standort
4085;Alpen-Fettblatt;Blüten weiss;LentPinalp.1.jpg;Herbar
4085;Alpen-Fettblatt;;Lent001.jpg;Portrait
3260;Alpen-Gänsekresse;;CrucAraalp.1.jpg;Herbar
3260;Alpen-Gänsekresse;;Cruc080.jpg;Portrait
3308;Alpen-Gemskresse;alle Blätter grundständig;CrucHutalp.1.jpg;Herbar
3308;Alpen-Gemskresse;;Cruc020.jpg;Portrait
3308;Alpen-Gemskresse;;Cruc044.jpg;Portrait
3308;Alpen-Gemskresse;;Cruc071.jpg;Portrait
3308;Alpen-Gemskresse;;Cruc078.jpg;Portrait
3308;Alpen-Gemskresse;;Cruc126.jpg;Portrait
1640;Alpen-Hahnenfuss;;RanuRanalp.1.jpg;Herbar
1640;Alpen-Hahnenfuss;;Ranu056.jpg;Portrait
1640;Alpen-Hahnenfuss;;Ranu210.jpg;Portrait
1640;Alpen-Hahnenfuss;;Ranu211.jpg;Portrait
1640;Alpen-Hahnenfuss;Spalten in Kalkfels;Ranu057.jpg;Standort
1640;Alpen-Hahnenfuss;Rasen auf Kalk;Ranu162.jpg;Standort
3655;Alpen-Heckenkirsche;Blüten;Capr006.jpg;Detail
3655;Alpen-Heckenkirsche;;CaprLonalp.1.jpg;Herbar
3655;Alpen-Heckenkirsche;Blütenstiel 2-3mal so lang wie die Krone;CaprLonalp.2.jpg;Herbar
3655;Alpen-Heckenkirsche;Früchte vollständig verwachsen, rot;Capr043.jpg;Portrait
3655;Alpen-Heckenkirsche;Blütenstiel 2-3mal so lang wie die Krone;Capr044.jpg;Portrait
3655;Alpen-Heckenkirsche;Gebüsch im Wald;Capr050.jpg;Standort
3655;Alpen-Heckenkirsche;Strauch im Wald;Capr051.jpg;Standort
2590;Alpen-Klee;"Teilblätter lanzettlich; Blüten gross, rot";PapiTrialp.1.jpg;Herbar
2590;Alpen-Klee;Blüten gross, rot;Papi023.jpg;Portrait
2590;Alpen-Klee;Blüten gross, rot;Papi036.jpg;Portrait
2590;Alpen-Klee;Blüten gross, rot;Papi037.jpg;Portrait
2590;Alpen-Klee;"Teilblätter lanzettlich; Blüten gross, rot";Papi078.jpg;Portrait
2590;Alpen-Klee;"Teilblätter lanzettlich; Blüten gross, rot";Papi088.jpg;Portrait
4765;Alpen-Kreuzkraut;"Stengel vielköpfig, Köpfe in Schirmrispen; Blätter oval bis herzförmig";CompSenalp.1.jpg;Herbar
4765;Alpen-Kreuzkraut;;Comp385.jpg;Portrait
4765;Alpen-Kreuzkraut;Lägerstelle;Vege053.jpg;Standort
4645;Alpenlattich;"Stengel 1köpfig; alle Blüten röhrenförmig, rot";Comp316.jpg;Detail
4645;Alpenlattich;alle Blüten röhrenförmig, rot;Comp361.jpg;Detail
4645;Alpenlattich;"Stengel 1köpfig; grundständige Blätter nierenförmig, lederig; Stengelblätter schuppenförmig; alle Blüten röhrenförmig, rot";CompHomalp.1.jpg;Herbar
4645;Alpenlattich;;Comp273.jpg;Portrait
4645;Alpenlattich;;Comp286.jpg;Portrait
4645;Alpenlattich;;Comp314.jpg;Portrait
4645;Alpenlattich;alpiner Rasen;Comp148.jpg;Standort
4645;Alpenlattich;alpiner Rasen;Comp287.jpg;Standort
4205;Alpen-Leinkraut;Pflanze niederliegend;ScroLinalp.1.jpg;Herbar
4205;Alpen-Leinkraut;Blüten blauviolett mit orangefarbenem Schlund;ScroLinalp.2.jpg;Herbar
4205;Alpen-Leinkraut;;Scro087.jpg;Portrait
4205;Alpen-Leinkraut;;Scro105.jpg;Portrait
4205;Alpen-Leinkraut;;Scro106.jpg;Portrait
4205;Alpen-Leinkraut;Schutt;Scro064.jpg;Standort
4205;Alpen-Leinkraut;Schutt;Scro065.jpg;Standort
4205;Alpen-Leinkraut;Schutt;Scro072.jpg;Standort
4205;Alpen-Leinkraut;Schutt;Scro086.jpg;Standort
3410;Alpen-Mannsschild;Blüten rosa (hier verfärbt);PrimAndalp.1.jpg;Herbar
3410;Alpen-Mannsschild;mit Frühlings-Enzian;Prim031.jpg;Portrait
3410;Alpen-Mannsschild;;Prim054.jpg;Portrait
3410;Alpen-Mannsschild;;Prim091.jpg;Portrait
3410;Alpen-Mannsschild;saurer Schutt;Prim075.jpg;Standort
3410;Alpen-Mannsschild;Felsspalten;Prim076.jpg;Standort
3410;Alpen-Mannsschild;saurer Schutt;Prim092.jpg;Standort
3410;Alpen-Mannsschild;saurer Schutt;Prim093.jpg;Standort
4860;Alpenmargerite;"Pflanze klein; Blätter fiederteilig; Köpfe einzeln, gross, mit weissen Zungen- und gelben Röhrenblüten";CompChralp.1.jpg;Herbar
4860;Alpenmargerite;;Comp178.jpg;Portrait
4860;Alpenmargerite;;Comp213.jpg;Portrait
4860;Alpenmargerite;;Comp258.jpg;Portrait
4860;Alpenmargerite;;Comp370.jpg;Portrait
4860;Alpenmargerite;Feinschutt;Vege163.jpg;Standort
4835;Alpenmasslieb;"Stengel 1köpfig; alle Blätter in grundständiger Rosette; Zungenblüten weiss";CompBelmic.1.jpg;Herbar
4835;Alpenmasslieb;"Zungenblüten weiss; Pappus vorhanden (borstenförmig)";CompBelmic.3.jpg;Herbar
4835;Alpenmasslieb;;Comp032.jpg;Portrait
4835;Alpenmasslieb;;Comp130.jpg;Portrait
4835;Alpenmasslieb;;Comp268.jpg;Portrait
4835;Alpenmasslieb;;Comp269.jpg;Portrait
4835;Alpenmasslieb;alpiner Rasen mit Alpenmasslieb (sowie Clusius Enzian, Frühlings-Enzian, Mehl-Primel, Berg-Hahnenfuss);Vege072.jpg;Standort
5970;Alpen-Rispengras;Ährchen für ein Rispengras oft relativ gross;Gram107.jpg;Detail
5970;Alpen-Rispengras;Ährchen für ein Rispengras oft relativ gross;Gram108.jpg;Detail
5970;Alpen-Rispengras;"Pflanze ausdauernd; Stengel am Grunde nicht knollig verdickt";GramPoaalp.1.jpg;Herbar
5970;Alpen-Rispengras;Alpen-Rispengras manchmal (wie hier) auch vivipar;GramPoaalp.2.jpg;Herbar
5970;Alpen-Rispengras;Alpen-Rispengras manchmal (wie hier) auch vivipar;Gram072.jpg;Portrait
5970;Alpen-Rispengras;;Gram100.jpg;Portrait
3570;Alpenrose;"Blätter lederig, immergrün; Blüten relativ gross, rosa (Rostblättrige Alpenrose)";EricRhofer.1.jpg;Herbar
3570;Alpenrose;"Blätter lederig, immergrün; Blüten relativ gross, rosa (Bewimperte Alpenrose)";EricRhohir.1.jpg;Herbar
3570;Alpenrose;"Blätter lederig, immergrün; Blüten relativ gross, rosa (Rostblättrige Alpenrose)";Eric010.jpg;Portrait
3570;Alpenrose;"Blätter lederig, immergrün; Blüten relativ gross, rosa (Bewimperte Alpenrose)";Eric045.jpg;Portrait
4385;Alpen-Steinquendel;Kelch am Grunde ausgebuchtet;Labi135.jpg;Detail
4385;Alpen-Steinquendel;;LabiSatalp.1.jpg;Herbar
4385;Alpen-Steinquendel;Kelch am Grunde ausgebuchtet;LabiSatalp.2.jpg;Herbar
4385;Alpen-Steinquendel;;Labi046.jpg;Portrait
4385;Alpen-Steinquendel;;Labi047.jpg;Portrait
4385;Alpen-Steinquendel;felsige Trockenwiese;Labi101.jpg;Standort
2745;Alpen-Süssklee;"Blätter unpaarig gefiedert; Blüten rot bis violett";PapiHedobs.1.jpg;Herbar
2745;Alpen-Süssklee;Hülsen flach, zwischen den Samen eingeschnürt, in 1samige, linsenförmige Teilfrüchte zerfallend;PapiHedobs.2.jpg;Herbar
2745;Alpen-Süssklee;;Papi008.jpg;Portrait
2745;Alpen-Süssklee;;Papi080.jpg;Portrait
2735;Alpen-Tragant;Blüten blauviolett/weiss;PapiAstalp.1.jpg;Herbar
2735;Alpen-Tragant;Blüten blauviolett/weiss;Papi089.jpg;Portrait
4025;Alpen-Vergissmeinnicht;;BoraMyoalp.1.jpg;Herbar
4025;Alpen-Vergissmeinnicht;;Bora011.jpg;Portrait
4025;Alpen-Vergissmeinnicht;;Bora036.jpg;Portrait
4025;Alpen-Vergissmeinnicht;alpiner Rasen;Bora030.jpg;Standort
4115;Alpen-Wegerich;Pflanze klein, Blütenstand länglich;PlanPlaalp.1.jpg;Herbar
4115;Alpen-Wegerich;;Plan002.jpg;Portrait
4115;Alpen-Wegerich;;Plan007.jpg;Portrait
4115;Alpen-Wegerich;;Plan020.jpg;Portrait
4115;Alpen-Wegerich;mit Muttern;Umbe051.jpg;Standort
5350;Amaryllisgewächse;"Fruchtknoten unterständig; hier Schneeglöckchen";Amar021.jpg;Detail
5350;Amaryllisgewächse;"Staubblätter 6; Fruchtknoten unterständig; hier Märzenglöckchen";Amar028.jpg;Detail
5350;Amaryllisgewächse;"Fruchtknoten unterständig; hier Märzenglöckchen";Amar029.jpg;Detail
5350;Amaryllisgewächse;"Fruchtknoten unterständig; hier Schneeglöckchen";AmarGalniv.1.jpg;Herbar
5350;Amaryllisgewächse;"Fruchtknoten unterständig; hier Märzenglöckchen";AmarLeuver.1.jpg;Herbar
5350;Amaryllisgewächse;Osterglocke;AmarNarpse.1.jpg;Herbar
5350;Amaryllisgewächse;Schneeglöckchen;Amar009.jpg;Portrait
5350;Amaryllisgewächse;Märzenglöckchen;Amar010.jpg;Portrait
5350;Amaryllisgewächse;Osterglocke;Amar035.jpg;Portrait
2020;Ampfer;Wiesen-Sauerampfer;PogoRumace.1.jpg;Herbar
2020;Ampfer;Alpen-Ampfer;PogoRumalp.1.jpg;Herbar
2020;Ampfer;Stumpfblättriger Ampfer;PogoRumobt.1.jpg;Herbar
2020;Ampfer;Alpen-Ampfer;Pogo009.jpg;Portrait
2020;Ampfer;Wiesen-Sauerampfer;Pogo015.jpg;Portrait
2020;Ampfer;Stumpfblättriger Ampfer;Pogo035.jpg;Portrait
1649;Anemone;Griffel nicht weiterwachsend (hier Busch-Windröschen);Ranu193.jpg;Detail
1649;Anemone;nur Perigon, keine Honigblätter (hier Busch-Windröschen);Ranu293.jpg;Detail
1649;Anemone;nur Perigon, keine Honigblätter (hier Busch-Windröschen);Ranu299.jpg;Detail
1649;Anemone;Busch-Windröschen;RanuAnenem.1.jpg;Herbar
1649;Anemone;Busch-Windröschen;Ranu008.jpg;Portrait
4735;Arnika;Köpfe einzeln, gross, mit gelben Zungen- und Röhrenblüten;Comp125.jpg;Detail
4735;Arnika;"Pflanze mit grundständiger Blattrosette; Blätter gegenständig (Ausnahme in der Familie!); Köpfe einzeln, gross, mit gelben Zungen- und Röhrenblüten";CompArnmon.1.jpg;Herbar
4735;Arnika;;Comp126.jpg;Portrait
4735;Arnika;;Comp127.jpg;Portrait
4735;Arnika;;Comp170.jpg;Portrait
4735;Arnika;;Comp214.jpg;Portrait
4735;Arnika;alpine Wiese mit viel Arnika;Comp013.jpg;Standort
6310;Aronstab;"Blüten in einem Kolben, von einer gelbgrünen Spatha umhüllt (hier geöffnet); Blütenstand (von unten nach oben): weibliche Blüten (nur aus weissen, eiförmigen Fruchtknoten bestehend), männliche Blüten (rotbraun), steriler Teil (unten mit weissen Borsten, oben rotviolett)";Arac002.jpg;Detail
6310;Aronstab;Blätter gestielt, netznervig, spiessförmig;Arac004.jpg;Detail
